deployment,preferred_method,stream,variable,units,fill_value,global_ranges,n_all,n_nans,n_fillvalues,n_grange,n_outliers,n_stats,percent_valid_data,mean,min,max,stdev
deployment0001,recovered_host,dosta_abcdjm_sio_instrument_recovered,dissolved_oxygen,µmol kg-1,-9999999.0,"[0.0, 400.0]",32602,0,0,580,0,32022,98.22,285.516,234.5741,399.9926,26.5443
deployment0001,recovered_host,dosta_abcdjm_sio_instrument_recovered,estimated_oxygen_concentration,µmol L-1,-9999999.0,"[0.0, 400.0]",32602,0,0,6109,0,26493,81.26,356.6581,301.525,399.996,17.9041
deployment0001,recovered_host,dosta_abcdjm_sio_instrument_recovered,estimated_oxygen_saturation,percent,-9999999.0,"[0.0, 110.0]",32602,0,0,2580,0,30022,92.09,91.5256,78.782,109.993,5.767
deployment0001,recovered_host,dosta_abcdjm_sio_instrument_recovered,optode_temperature,ºC,-9999999.0,"[-2.0, 40.0]",32602,0,0,0,0,32602,100.0,5.3062,3.353,9.657,1.4879
deployment0001,recovered_host,dosta_abcdjm_sio_instrument_recovered,dosta_abcdjm_cspp_tc_oxygen,µmol L-1,-9999999.0,"[0.0, 400.0]",32602,0,0,6112,0,26490,81.25,356.6532,301.5117,399.9947,17.8992
deployment0002,recovered_host,dosta_abcdjm_sio_instrument_recovered,dissolved_oxygen,µmol kg-1,-9999999.0,"[0.0, 400.0]",16503,0,0,0,2,16501,99.99,291.4993,275.6041,317.1287,5.6807
deployment0002,recovered_host,dosta_abcdjm_sio_instrument_recovered,estimated_oxygen_concentration,µmol L-1,-9999999.0,"[0.0, 400.0]",16503,0,0,30,0,16473,99.82,376.545,356.076,399.993,7.8011
deployment0002,recovered_host,dosta_abcdjm_sio_instrument_recovered,estimated_oxygen_saturation,percent,-9999999.0,"[0.0, 110.0]",16503,0,0,0,0,16503,100.0,96.4935,90.26,106.412,3.3301
deployment0002,recovered_host,dosta_abcdjm_sio_instrument_recovered,optode_temperature,ºC,-9999999.0,"[-2.0, 40.0]",16503,0,0,0,0,16503,100.0,5.8598,3.423,8.995,1.5924
deployment0002,recovered_host,dosta_abcdjm_sio_instrument_recovered,dosta_abcdjm_cspp_tc_oxygen,µmol L-1,-9999999.0,"[0.0, 400.0]",16503,0,0,30,0,16473,99.82,376.5442,356.088,399.991,7.8011
deployment0003,recovered_host,dosta_abcdjm_sio_instrument_recovered,dissolved_oxygen,µmol kg-1,-9999999.0,"[0.0, 400.0]",4665,0,0,0,0,4665,100.0,278.6379,264.7432,295.2553,6.1182
deployment0003,recovered_host,dosta_abcdjm_sio_instrument_recovered,estimated_oxygen_concentration,µmol L-1,-9999999.0,"[0.0, 400.0]",4665,0,0,949,0,3716,79.66,387.8777,372.105,399.997,7.5585
deployment0003,recovered_host,dosta_abcdjm_sio_instrument_recovered,estimated_oxygen_saturation,percent,-9999999.0,"[0.0, 110.0]",4665,0,0,21,0,4644,99.55,104.2169,97.843,109.992,2.4164
deployment0003,recovered_host,dosta_abcdjm_sio_instrument_recovered,optode_temperature,ºC,-9999999.0,"[-2.0, 40.0]",4665,0,0,0,0,4665,100.0,7.4604,4.123,10.507,1.1626
deployment0003,recovered_host,dosta_abcdjm_sio_instrument_recovered,dosta_abcdjm_cspp_tc_oxygen,µmol L-1,-9999999.0,"[0.0, 400.0]",4665,0,0,0,0,4665,100.0,358.7479,341.4889,379.3991,8.3637
deployment0004,recovered_host,dosta_abcdjm_sio_instrument_recovered,dissolved_oxygen,µmol kg-1,-9999999.0,"[0.0, 400.0]",10121,0,0,2,0,10119,99.98,279.1267,261.3995,293.2303,7.2731
deployment0004,recovered_host,dosta_abcdjm_sio_instrument_recovered,estimated_oxygen_concentration,µmol L-1,-9999999.0,"[0.0, 400.0]",10121,0,0,2,0,10119,99.98,378.182,354.714,397.292,10.4627
deployment0004,recovered_host,dosta_abcdjm_sio_instrument_recovered,estimated_oxygen_saturation,percent,-9999999.0,"[0.0, 110.0]",10121,0,0,2,0,10119,99.98,98.9205,91.141,106.665,2.9558
deployment0004,recovered_host,dosta_abcdjm_sio_instrument_recovered,optode_temperature,ºC,-9999999.0,"[-2.0, 40.0]",10121,0,0,0,0,10121,100.0,6.6838,3.795,9.773,1.3774
deployment0004,recovered_host,dosta_abcdjm_sio_instrument_recovered,dosta_abcdjm_cspp_tc_oxygen,µmol L-1,-9999999.0,"[0.0, 400.0]",10121,0,0,2,0,10119,99.98,359.8177,337.539,377.9599,9.9257
